,test_cv_one_predictions_mj,test_cv_two_predictions_mj,test_cv_three_predictions_mj
0,0.5939399969597506,0.5809921080752813,0.5801260301854981
1,0.5910449405192771,0.5482097269412756,0.5746168292709943
2,0.5596981412995677,0.574460473684787,0.6024839461362008
3,0.6237954376597742,0.6137426052157785,0.6129576958690711
4,0.5913035814539614,0.5845587985494087,0.6051303143835364
5,0.5747556658801826,0.5725335384866376,0.5377179447878516
6,0.5432509288621664,0.5380159027363791,0.5413366382170356
7,0.5432509288621664,0.5380159027363791,0.5424137864666511
8,0.5432509288621664,0.5410650704082322,0.5403605985013374
9,0.54295309755714,0.5399879221586167,0.5422486256502456
10,0.5437562231884123,0.5384320375505912,0.537426835279485
11,0.5437562231884123,0.5405670985787209,0.5420839402538152
12,0.5437562231884123,0.5420065722948005,0.5649054183737339
13,0.5442522602240567,0.5421602531169145,0.5379996321378835
14,0.5364708318627168,0.5585290013956455,0.556340399838852
15,0.5364708318627168,0.560107997856209,0.556340399838852
16,0.49905857518041613,0.4986072004664672,0.5274439478938745
17,0.5263146234524356,0.5190541945028343,0.5168655929460408
18,0.5286516352213687,0.5256762211392495,0.5209348781410453
19,0.5263146234524356,0.5263146234524356,0.522833143973549
20,0.5318275632239983,0.5246690520359399,0.5130099318907886
21,0.543071179443431,0.5460896496200741,0.543798052670554
22,0.5226302255162734,0.5721796084151867,0.5674382654169825
23,0.5190541945028343,0.49253937123841157,0.5164694394297235
24,0.5263146234524356,0.4644099943259136,0.5179962623475914
25,0.5232961532757925,0.5042810950299023,0.5658310378387648
26,0.5690967876451737,0.5052242982384919,0.5660186791314068
27,0.5755327044362856,0.5733999247024051,0.5987960441985721
28,0.4919686680473491,0.5436924036574596,0.5394191000490913
29,0.49453138826385895,0.5277548426781707,0.5281843314723621
30,0.5374209591444908,0.5367616470311088,0.5339017429019818
31,0.4954745914724487,0.5377442297590626,0.5367616470311088
32,0.5383641623530805,0.5377442297590626,0.5371674927083907
33,0.5738730873196554,0.5732531547256374,0.5706073375132464
34,0.5706467170326105,0.5697913497426786,0.5680973294477581
35,0.525958575653457,0.5681888344207069,0.5680351733585911
36,0.5674822085443171,0.5314465862942164,0.5299709931024211
37,0.5689189248052081,0.5689189248052081,0.5314465862942164
38,0.5657158031135263,0.5657158031135263,0.5299709931024211
39,0.5735457694959519,0.539135127955204,0.5280247657525251
40,0.5735457694959519,0.5637695757636303,0.5247322140766801
41,0.32557784147571533,0.34670185278371335,0.43475398991158115
42,0.5500439757203915,0.5409313796387537,0.534164237899262
43,0.5472961722990707,0.5322944086193185,0.5286193595124623
44,0.5524436476370173,0.5539850713387472,0.5500439757203915
45,0.5539850713387472,0.5424728033404836,0.5363980823170019
46,0.5409313796387537,0.5424728033404836,0.5363980823170019
47,0.5424728033404836,0.5424728033404836,0.5500439757203915
48,0.5498301490472789,0.5209178506748773,0.5553523898881713
49,0.5583356224805051,0.5120571133987459,0.5120571133987459
50,0.5546170130079838,0.510438043512382,0.510438043512382
