,test_gr_one_predictions_fl,test_gr_two_predictions_fl,test_gr_three_predictions_fl
0,0.5005580886364185,0.5005580886364185,0.5005580886364185
1,0.5122250265082823,0.5122250265082823,0.5122250265082823
2,0.4715026236157803,0.4715026236157803,0.4715026236157803
3,0.5145235215151125,0.5145235215151125,0.5145235215151125
4,0.6246394583017263,0.7248458442649862,0.6246394583017263
5,0.6851571388012554,0.6851571388012554,0.6851571388012554
6,0.6298534740507192,0.6298534740507192,0.6298534740507192
7,0.6197944184285561,0.6197944184285561,0.720000804391816
8,0.6382588255607862,0.6382588255607862,0.6382588255607862
9,0.5849534909518656,0.5849534909518656,0.5849534909518656
10,0.7088113880189961,0.6197944184285561,0.6197944184285561
11,0.5755318835704719,0.6260863481494007,0.6260863481494007
12,0.540054550858616,0.540054550858616,0.540054550858616
13,0.5757386333590548,0.5553241898477433,0.5553241898477433
14,0.3957784832952621,0.3957784832952621,0.4350047589514643
15,0.4465133448014301,0.4465133448014301,0.4465133448014301
16,0.5273186322895271,0.4279605015525548,0.4279605015525548
17,0.39659971550107953,0.35042669332534276,0.41888813128234315
18,0.4831204526125782,0.4831204526125782,0.4831204526125782
19,0.44988448988704904,0.4610739062598689,0.4070889648653862
20,0.4727133284193088,0.4727133284193088,0.4727133284193088
21,0.5129591009557541,0.5129591009557541,0.5129591009557541
22,0.4101918718987399,0.4101918718987399,0.4101918718987399
23,0.4727133284193088,0.4727133284193088,0.4727133284193088
24,0.5438774998016688,0.5438774998016688,0.5438774998016688
25,0.4101918718987399,0.4101918718987399,0.4101918718987399
26,0.4727133284193088,0.4727133284193088,0.4727133284193088
27,0.5129591009557541,0.47784197641900716,0.5129591009557541
28,0.4101918718987399,0.4101918718987399,0.4101918718987399
29,0.4307826695389574,0.4727133284193088,0.4727133284193088
30,0.47743174364734486,0.5017870816719205,0.5017870816719205
31,0.41341336284883545,0.44194817356977245,0.44194817356977245
32,0.4039532941763318,0.4039532941763318,0.4039532941763318
33,0.41139622026468325,0.4465133448014301,0.4465133448014301
34,0.41341336284883545,0.41341336284883545,0.41341336284883545
35,0.3781670144383,0.3781670144383,0.33623635555794856
36,0.4465133448014301,0.4465133448014301,0.42012952717884755
37,0.2505165701986727,0.2505165701986727,0.240627543719409
38,0.3163988185675565,0.2579897821153645,0.2579897821153645
39,0.36141545838618844,0.36141545838618844,0.28650794330674034
