,test_gr_one_predictions_ev,test_gr_two_predictions_ev,test_gr_three_predictions_ev
0,0.390712916845075,0.37285734381871644,0.41013815547608723
1,0.47762162415937803,0.48265488318486194,0.45994670257248055
2,0.3972828183417967,0.4274152207233261,0.4038229374124299
3,0.4357050237313657,0.4377270322849842,0.4228169593629907
4,0.4432280874500348,0.45627520656583553,0.46391710879515974
5,0.4323146556257474,0.42536999394487707,0.42993859440134435
6,0.45250777493976935,0.4670085064933933,0.4846128120485951
7,0.4700941872409419,0.4692305547831754,0.49414464764949656
8,0.5218552055880412,0.5272671037268212,0.5302447060704247
9,0.513492634395519,0.48761735277784385,0.4845620074289438
10,0.5105695572429955,0.47542420471087127,0.48072725666006255
11,0.5088018480046504,0.5053032568418268,0.5437030841878566
12,0.5159934894859612,0.5457294596256226,0.5526863860003339
13,0.4825414915342892,0.492271777500358,0.48394567135417343
14,0.4704596125735153,0.4991258857456575,0.5077281563595857
15,0.5165213316320179,0.5314649970617887,0.5118800289386326
16,0.44800539423728314,0.49553162035508,0.5183448048056191
17,0.5129808251870129,0.518268058604874,0.5128408039818411
18,0.5383821709526185,0.5248051084835553,0.5091575110676904
19,0.49933389209500156,0.5141792416482167,0.5047700333922794
20,0.45657076677651154,0.4453561108807262,0.41683819159255797
21,0.4720180388605914,0.4761864299810455,0.4532635705942213
22,0.5016249445699071,0.48553699071477474,0.45795584532119016
23,0.4540137524302487,0.42160966108811815,0.4196076548471019
24,0.4748984452940961,0.43199966744885426,0.41246065451094005
25,0.45251677022491954,0.42809329142977537,0.4339039362745895
26,0.48765739979388,0.46628939716059775,0.4487045024111802
27,0.46319160091703987,0.43586464668298286,0.4414183421383481
28,0.46850551619619346,0.44589486095526504,0.44783969163680354
29,0.4631153785044197,0.4607613414154932,0.48611620035908887
30,0.4512112301082694,0.4566812950329287,0.4676308428717428
31,0.49213032865166156,0.5001774244425868,0.5036097365440013
32,0.4866313569135716,0.5446577570264837,0.5467955092182846
33,0.4902350328302632,0.46175628801803725,0.49949555830442816
34,0.43965808621403285,0.4680564925442687,0.46888226242500336
35,0.4427015049066354,0.42161948622886136,0.4032725322928945
36,0.42446624607392797,0.363226826172393,0.3791157662662108
37,0.3963694347883483,0.3742301396575614,0.3830581143703226
38,0.3993018748070227,0.40981584559737644,0.3934115611625687
39,0.37072749970988644,0.3936559560621854,0.3863540323005473
