,test_cv_one_predictions_tp,test_cv_two_predictions_tp,test_cv_three_predictions_tp
0,0.6893975436064393,0.6853738207149067,0.6617933504332176
1,0.6261360414019953,0.6408971331149841,0.5934248721274962
2,0.6968642478571753,0.6076027525041794,0.5087860797951136
3,0.724398526436033,0.6814938768493284,0.5990930952117485
4,0.7169028618501169,0.7125163096147001,0.681933204080981
5,0.5954441655175097,0.5677961060145074,0.4902782659716719
6,0.5731576432385861,0.5103211691744015,0.45395426626750246
7,0.5718834965629838,0.5262968276162723,0.5179288585318325
8,0.5683224164314533,0.5933883014358811,0.4794666288522512
9,0.607778386335155,0.47135677440415236,0.434197594879988
10,0.5507118151471295,0.5243664126703251,0.43313770589024403
11,0.5574644257218003,0.5417365462507265,0.5467871664700876
12,0.45839674725394686,0.45388586188153024,0.402910245888185
13,0.5445492071995967,0.5342100802670601,0.4045995417419921
14,0.5444593775754567,0.5306706355517378,0.5097637052246083
15,0.5468852126553356,0.5358007494519281,0.43644429071888047
16,0.5102454987316906,0.4778906296520642,0.4948142573257305
17,0.49505293776378245,0.4828182991914223,0.44068475213005665
18,0.5755892224200042,0.4979812384714384,0.41501112762630654
19,0.4816698760120798,0.402294942010214,0.2822005699824298
20,0.4700045293957167,0.3993534504988827,0.20439690319121057
21,0.5052908934706983,0.5085043089852714,0.49221650603345113
22,0.38126116121274234,0.3684557903379523,0.24904722772183202
23,0.36794159620385913,0.34063484926758547,0.30675918034512484
24,0.46054494712744176,0.3325788736235329,0.30035524285389004
25,0.5348997548408817,0.46956200895533373,0.38593757068487256
26,0.48284797475936936,0.3717353769856432,0.3893616477268881
27,0.4925936182255526,0.5077577105557577,0.4449759552847271
28,0.4920778374112782,0.4541312524939696,0.3416794892944257
29,0.5429457064642672,0.4736495035716455,0.40941729805938043
30,0.4370157844827228,0.4332490388697138,0.36450103909563036
31,0.4498479357767593,0.45575691889811953,0.3932426003313171
32,0.424825260533933,0.384047065683937,0.3725215363259874
33,0.4568307488388669,0.46463999347406637,0.36432139558030663
34,0.5260060833680297,0.5137881300876468,0.32775849018563086
35,0.43880811473017545,0.40195700492114284,0.3213148863211006
36,0.4226748556526113,0.3619532194089551,0.27490512853301313
37,0.4520264797465364,0.3859104179042836,0.33965572415077505
38,0.33599015086294315,0.28132136509440253,0.23172008427794416
39,0.3772938703985165,0.42341792669959366,0.2851173802265668
40,0.5453190921574704,0.5093492879373692,0.3791674411124665
41,0.1552661078908668,0.19203125963183648,0.1032390289674659
42,0.6420472974801824,0.735389710159965,0.7782586705839413
43,0.5182412173543574,0.4478303869500204,0.42780943161694973
44,0.5127118658683726,0.5471023895482455,0.5892134221124236
45,0.45098343745458036,0.44220867957536225,0.4810912083668133
46,0.35839083877497124,0.3633047570202813,0.2753623538480511
47,0.49220755844071185,0.4725870565662157,0.4152350410290381
48,0.43557297322136734,0.4279209355187875,0.3226338153174164
49,0.5310762623838808,0.46098401986877025,0.3661108000192407
50,0.4337653485229601,0.43325034197955503,0.3114360958969665
