,test_gr_one_predictions_mj,test_gr_two_predictions_mj,test_gr_three_predictions_mj
0,0.5573476755823579,0.4543523127715338,0.5557451602603861
1,0.5051254019248544,0.5121752392728455,0.4661954951416281
2,0.49337531040696353,0.5266029508666553,0.4912264397194617
3,0.5951400138546373,0.6072761455015011,0.5735651935453623
4,0.5593080808127971,0.6159529494540881,0.58376300953106
5,0.5475629296956402,0.5512973935099629,0.5496436611043591
6,0.5373216578187264,0.49644505796275845,0.5060930173854824
7,0.5206827321498944,0.5026710922959148,0.5078168270859461
8,0.5574910957325078,0.5599821099201218,0.5353626862687824
9,0.5159379101160738,0.5448799562063137,0.49987319344254005
10,0.5166263915457382,0.5122670632230495,0.5122670632230495
11,0.5418156917897604,0.5439784792996089,0.5536937073484355
12,0.5733687967224226,0.5730204299483437,0.5329427385857176
13,0.4924620437244169,0.488875036765189,0.487153857600841
14,0.4829574991220163,0.4853920610901385,0.48544898465081293
15,0.5022175157509415,0.5274037461653712,0.5261485916025078
16,0.44959170907168927,0.5180983231223241,0.49653554481967627
17,0.5499996620229256,0.5099106292831129,0.5117976770353164
18,0.5422617896492893,0.5107654298247447,0.4550419086894939
19,0.5035920844198296,0.5219620674827898,0.49545062390820577
20,0.48554962503506066,0.4817735088012345,0.4764371632371298
21,0.4896847072474004,0.4991342272892842,0.5039541342562426
22,0.4921598206485629,0.48376397356101136,0.4905430984262864
23,0.47086287848035324,0.47086287848035324,0.47464112808709774
24,0.49864767109096547,0.46261829486149825,0.45353750817363125
25,0.43279119383955217,0.43003327690776016,0.4333838618824038
26,0.491817289049576,0.462717226504539,0.47093810001746883
27,0.4331663488759447,0.46435745718148774,0.46659130159922757
28,0.4538562360284297,0.46772593252965483,0.44261531366763535
29,0.47103506983764215,0.47141378706493975,0.4742005514986321
30,0.4338621771193165,0.4702200747671596,0.473720988470796
31,0.5035392220208242,0.4760473033993052,0.5049474936959532
32,0.5039839356428375,0.5077685937411615,0.47897595603063864
33,0.47488557887346877,0.45590022162215754,0.47787033923614725
34,0.4733042531794613,0.4430418089443384,0.4701144705734644
35,0.4765466750640228,0.4705664830365521,0.4614182796632537
36,0.4716525000244854,0.42668982886046186,0.432386378697166
37,0.4281085226598162,0.46671837872769534,0.4315371600570694
38,0.44353149193674923,0.45948389029396647,0.45975672606179746
39,0.45408285280728444,0.43775060907438984,0.41980102271116265
