,test_gr_one_predictions_tp,test_gr_two_predictions_tp,test_gr_three_predictions_tp
0,0.8671394486914911,0.8677159734449514,0.9425580567354951
1,0.6765203518170996,0.8148061561800136,0.7658684480939628
2,0.8395379871727343,0.79524868166703,0.7382393858475585
3,0.9559225953967102,0.8498271969667343,0.7597760150296887
4,0.9021121425627107,0.9174981433495216,0.9883515033172302
5,0.6988797397977649,0.7064587709358402,0.7134284898264053
6,0.653744495137498,0.5816487222021064,0.6019764172008594
7,0.643443178324289,0.5288567537108247,0.6276848461797994
8,0.7225117040311193,0.7466490724148086,0.6467094413319269
9,0.6847366594317632,0.45839805949288936,0.41306913743598117
10,0.5494726394519536,0.4936333349644255,0.5120696939387399
11,0.500386367329699,0.599473460429077,0.7051390330304115
12,0.4022869025817345,0.43689696920995,0.44294450793368834
13,0.33967484710931184,0.41541448737789677,0.39026806571064143
14,0.5134398942949312,0.5425184723892063,0.6092163731500244
15,0.45914070834275944,0.452590228808866,0.45093411764286295
16,0.4001053628205994,0.4792802850162682,0.5877919202497534
17,0.486853736756681,0.4555989420774932,0.46947585400481706
18,0.4579812594445639,0.34194188442454876,0.3785726516503318
19,0.23506234336670562,0.20564547522401255,0.12146288899537078
20,0.13578374492839795,0.2226129954448332,0.07036302589853327
21,0.21709418137847591,0.2541826114491528,0.3092028494684429
22,0.20148833304348246,0.18079563317577596,0.10332959713701312
23,0.08636833714015119,0.05440595904221274,0.09947739534268579
24,0.23334443512393965,0.15365525885382697,0.16621719906861843
25,0.30520205115373134,0.2706446124319702,0.23432777381629705
26,0.2702212697670631,0.16985031134014872,0.3381754014395687
27,0.28438889743851076,0.26170262048227777,0.28490498624039035
28,0.37546270241335955,0.24397268987345377,0.1634243720640709
29,0.36502417261386244,0.3713513722944969,0.309503262474754
30,0.19095626784591063,0.22291405211654608,0.2532320260215614
31,0.27257912288601116,0.3629476744960992,0.34904417128792875
32,0.05981655294099114,0.10273998520866373,0.152227011754079
33,0.21051411003346965,0.1886758103095698,0.21865002984510334
34,0.3749697651002203,0.4608101259541735,0.22430181781972897
35,0.22355241267146436,0.15214477715584968,0.1479565021380279
36,0.22397347901683817,0.12488692770340876,0.18378874263284117
37,0.20981274139330192,0.1335256621970755,0.20510142078878357
38,0.017145512265374974,0.06039931212504723,0.04558941781681264
39,0.15926978115584217,0.18307870150543976,0.15153864032971365
